0,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 3, 8: 4, 9: 3, 10: 2, 11: 4, 12: 3, 13: 2}"
1,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 2, 12: 0, 13: 0}"
2,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 3, 6: 2, 7: 4, 8: 3, 9: 2, 10: 3, 11: 1, 12: 0, 13: 0}"
3,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 3, 6: 2, 7: 3, 8: 3, 9: 3, 10: 1, 11: 2, 12: 2, 13: 1}"
4,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 3, 8: 3, 9: 3, 10: 3, 11: 4, 12: 2, 13: 2}"
5,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 2, 6: 3, 7: 4, 8: 4, 9: 3, 10: 4, 11: 2, 12: 4, 13: 2}"
6,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 2, 5: 4, 6: 4, 7: 3, 8: 2, 9: 3, 10: 4, 11: 2, 12: 2, 13: 1}"
7,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 2, 13: 0}"
8,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 4, 7: 3, 8: 2, 9: 4, 10: 2, 11: 3, 12: 2, 13: 1}"
9,"{0: 1, 1: 2, 2: 3, 3: 2, 4: 2, 5: 2, 6: 4, 7: 2, 8: 3, 9: 3, 10: 2, 11: 3, 12: 1, 13: 0}"
