0,"{10052: 13, 5026: 12, 1256: 10, 628: 9, 314: 8, 78: 6, 4: 2, 11: 3, 25: 4, 107: 6, 435: 8, 873: 9, 1749: 10, 3501: 11}"
1,"{8396: 13, 4198: 12, 524: 9, 262: 8, 32: 5, 16: 4, 8: 3, 4: 2, 11: 3, 25: 4, 107: 6, 217: 7, 437: 8, 877: 9, 1757: 10, 3517: 11, 7037: 12}"
2,"{216: 7, 108: 6, 54: 5, 27: 4, 57: 5, 117: 6, 475: 8, 1907: 10, 3817: 11, 7637: 12}"
3,"{3758: 11, 7519: 12, 15041: 13}"
4,"{13870: 13, 866: 9, 1735: 10}"
5,"{1366: 10, 170: 7, 85: 6, 173: 7, 699: 9, 1401: 10, 2805: 11, 11227: 13}"
6,"{6948: 12, 3474: 11, 868: 9, 434: 8, 108: 6, 54: 5, 13: 3, 29: 4, 61: 5, 125: 6, 253: 7, 2039: 10, 8163: 12, 16329: 13}"
7,"{5568: 12, 2784: 11, 1392: 10, 696: 9, 348: 8, 174: 7, 21: 4, 45: 5, 93: 6, 759: 9, 1521: 10, 6091: 12, 12185: 13}"
8,"{15544: 13, 7772: 12, 3886: 11, 242: 7, 60: 5, 61: 5, 503: 8, 2019: 10, 16167: 13}"
9,"{11052: 13, 5526: 12, 690: 9, 172: 7, 86: 6, 21: 4, 1471: 10, 5891: 12, 11785: 13}"
10,"{15756: 13, 7878: 12, 984: 9, 492: 8, 246: 7, 247: 7}"
11,"{12606: 13, 196: 7, 98: 6, 24: 4, 12: 3, 13: 3, 29: 4, 61: 5, 125: 6, 1015: 9, 4067: 11}"
12,"{12358: 13, 1544: 10, 772: 9, 386: 8, 96: 6, 48: 5, 24: 4, 12: 3, 13: 3, 29: 4, 247: 7, 497: 8, 1995: 10, 3993: 11, 7989: 12}"
13,"{14658: 13, 3664: 11, 1832: 10, 916: 9, 458: 8, 114: 6, 57: 5, 235: 7}"
14,"{10314: 13, 2578: 11, 644: 9, 322: 8, 80: 6, 40: 5, 20: 4, 87: 6, 177: 7, 1431: 10, 2865: 11, 5733: 12}"
15,"{5226: 12, 1306: 10, 326: 8, 40: 5, 41: 5, 343: 8, 689: 9, 5527: 12}"
16,"{3314: 11, 828: 9, 414: 8, 12: 3, 13: 3, 239: 7, 1927: 10, 3857: 11, 7717: 12, 15437: 13}"
17,"{8076: 12, 4038: 11, 2019: 10, 8083: 12}"
18,"{10564: 13, 5282: 12, 1320: 10, 660: 9, 330: 8, 82: 6, 20: 4, 10: 3, 11: 3, 51: 5, 105: 6, 427: 8, 857: 9, 1717: 10, 6875: 12}"
19,"{12580: 13, 6290: 12, 1572: 10, 786: 9, 196: 7, 98: 6, 24: 4, 12: 3, 13: 3, 119: 6, 241: 7, 971: 9, 3891: 11, 15571: 13}"
20,"{584: 9, 292: 8, 146: 7, 36: 5, 18: 4, 19: 4, 41: 5, 85: 6, 173: 7, 1399: 10, 5603: 12, 11209: 13}"
21,"{6366: 12, 198: 7, 99: 6, 201: 7, 811: 9, 1625: 10, 6507: 12, 13017: 13}"
22,"{9262: 13, 578: 9, 144: 7, 72: 6, 36: 5, 18: 4, 39: 5, 327: 8, 2631: 11, 10531: 13}"
23,"{3072: 11, 1536: 10, 768: 9, 384: 8, 192: 7, 96: 6, 48: 5, 24: 4, 51: 5, 1695: 10, 3393: 11, 6789: 12}"
24,"{4494: 12, 280: 8, 140: 7, 70: 6, 8: 3, 4: 2, 5: 2, 27: 4, 57: 5, 471: 8}"
25,"{8204: 13, 4102: 12, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 95: 6, 387: 8, 777: 9, 1557: 10, 3117: 11}"
26,"{5016: 12, 2508: 11, 1254: 10, 156: 7, 78: 6, 4: 2, 11: 3, 25: 4, 53: 5, 109: 6, 221: 7, 891: 9, 1785: 10, 7147: 12, 14297: 13}"
27,"{4498: 12, 1124: 10, 562: 9, 140: 7, 70: 6, 17: 4, 303: 8, 1219: 10, 4883: 12, 9769: 13}"
28,"{7664: 12, 3832: 11, 1916: 10, 958: 9, 59: 5, 243: 7, 1959: 10, 7843: 12}"
29,"{11580: 13, 5790: 12, 180: 7, 90: 6, 22: 4, 5: 2, 13: 3, 29: 4, 247: 7, 497: 8, 997: 9, 3995: 11, 7993: 12}"
30,"{8402: 13, 2100: 11, 1050: 10, 262: 8, 32: 5, 16: 4, 8: 3, 4: 2, 95: 6, 193: 7, 779: 9, 1561: 10, 3125: 11, 12507: 13}"
31,"{14884: 13, 7442: 12, 1860: 10, 930: 9, 232: 7, 116: 6, 58: 5, 29: 4, 1983: 10}"
32,"{12712: 13, 6356: 12, 3178: 11, 794: 9, 198: 7, 24: 4, 25: 4, 215: 7, 433: 8, 869: 9, 6967: 12, 13937: 13}"
33,"{14550: 13, 1818: 10, 454: 8, 56: 5, 28: 4, 59: 5, 121: 6, 491: 8, 3943: 11, 7889: 12, 15781: 13}"
34,"{10290: 13, 2572: 11, 1286: 10, 160: 7, 80: 6, 40: 5, 20: 4, 10: 3, 11: 3, 25: 4, 53: 5, 109: 6, 221: 7, 445: 8, 7151: 12, 14305: 13}"
35,"{2060: 11, 1030: 10, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 19: 4, 83: 6, 169: 7, 683: 9, 2739: 11, 5481: 12}"
36,"{5496: 12, 2748: 11, 1374: 10, 42: 5, 21: 4, 45: 5, 93: 6, 1519: 10, 3041: 11, 6085: 12}"
37,"{11774: 13, 22: 4, 5: 2, 13: 3, 59: 5, 243: 7, 979: 9, 7847: 12}"
38,"{4968: 12, 2484: 11, 1242: 10, 310: 8, 38: 5, 19: 4, 167: 7, 675: 9, 1353: 10, 2709: 11, 5421: 12}"
39,"{2760: 11, 1380: 10, 690: 9, 172: 7, 86: 6, 10: 3, 11: 3, 25: 4, 107: 6, 1743: 10, 3489: 11, 6981: 12}"
40,"{3598: 11, 224: 7, 112: 6, 56: 5, 28: 4, 59: 5, 487: 8, 977: 9, 7831: 12, 15665: 13}"
41,"{12340: 13, 6170: 12, 1542: 10, 192: 7, 96: 6, 48: 5, 24: 4, 12: 3, 27: 4, 463: 8, 929: 9, 1861: 10, 3725: 11}"
42,"{15366: 13, 1920: 10, 960: 9, 480: 8, 240: 7, 7743: 12, 15489: 13}"
43,"{11534: 13, 720: 9, 360: 8, 180: 7, 90: 6, 22: 4, 11: 3, 25: 4, 107: 6, 217: 7, 1751: 10, 3505: 11, 7013: 12}"
44,"{3742: 11, 467: 8, 1875: 10, 7507: 12}"
45,"{2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 29: 4, 123: 6, 999: 9, 4003: 11, 8009: 12}"
46,"{13924: 13, 6962: 12, 1740: 10, 870: 9, 108: 6, 54: 5, 13: 3, 479: 8, 1923: 10, 7699: 12, 15401: 13}"
47,"{6840: 12, 3420: 11, 1710: 10, 106: 6, 26: 4, 13: 3, 29: 4, 123: 6, 999: 9, 2001: 10, 4005: 11, 8013: 12}"
48,"{7350: 12, 918: 9, 114: 6, 57: 5, 117: 6, 237: 7, 3823: 11, 15299: 13}"
49,"{11134: 13, 86: 6, 10: 3, 47: 5, 1567: 10, 3137: 11, 6277: 12}"
